date,RAINFALL,TMEAN,RH,Cases,dengue,dengue_symptoms
2022-06-14,10.8,28.9,77.0,12.0,29.933333333333337,40.266666666666666
2022-06-15,3.0,29.3,78.0,19.0,30.466666666666665,41.13333333333333
2022-06-16,21.0,29.5,73.0,13.0,31.0,42.0
2022-06-17,0.0,30.5,69.0,16.0,31.53333333333333,42.86666666666667
2022-06-18,-1.0,28.5,79.0,14.0,32.06666666666667,43.733333333333334
2022-06-19,4.2,29.0,84.0,15.0,32.6,44.6
2022-06-20,2.4,29.7,83.0,25.0,33.13333333333333,45.46666666666667
2022-06-21,0.2,29.1,76.0,23.0,33.666666666666664,46.333333333333336
2022-06-22,54.0,27.7,83.0,22.0,34.2,47.2
2022-06-23,2.8,27.5,78.0,21.0,34.733333333333334,48.06666666666667
2022-06-24,-1.0,27.7,80.0,25.0,35.266666666666666,48.93333333333334
2022-06-25,-1.0,28.4,75.0,18.0,35.8,49.8
2022-06-26,2.8,28.9,79.0,25.0,36.333333333333336,50.666666666666664
2022-06-27,8.6,27.4,83.0,19.0,36.86666666666667,51.53333333333333
2022-06-28,17.8,29.0,78.0,24.0,37.4,52.4
2022-06-29,1.1,28.7,75.0,23.0,37.93333333333333,53.266666666666666
2022-06-30,2.8,28.9,74.0,18.0,38.46666666666667,54.13333333333333
2022-07-01,3.0,28.5,80.0,23.0,39.0,55.0
2022-07-02,0.2,29.2,73.0,16.0,38.903225806451616,54.74193548387097
2022-07-03,0.0,30.6,67.0,26.0,38.806451612903224,54.483870967741936
2022-07-04,7.2,29.3,77.0,21.0,38.70967741935484,54.225806451612904
2022-07-05,12.6,27.2,84.0,8.0,38.61290322580645,53.96774193548387
2022-07-06,4.0,29.2,84.0,16.0,38.516129032258064,53.70967741935484
2022-07-07,45.8,27.6,92.0,16.0,38.41935483870968,53.45161290322581
2022-07-08,-1.0,28.7,83.0,24.0,38.32258064516129,53.193548387096776
2022-07-09,1.4,30.1,73.0,21.0,38.225806451612904,52.935483870967744
2022-07-10,37.4,29.2,84.0,24.0,38.12903225806452,52.67741935483871
2022-07-11,52.0,29.2,81.0,27.0,38.03225806451613,52.41935483870968
2022-07-12,2.2,28.1,89.0,34.0,37.935483870967744,52.16129032258065
2022-07-13,0.3,27.9,80.0,34.0,37.83870967741935,51.903225806451616
2022-07-14,-1.0,29.5,76.0,26.0,37.74193548387097,51.645161290322584
2022-07-15,16.8,29.3,74.0,35.0,37.645161290322584,51.38709677419355
2022-07-16,97.5,28.6,81.0,22.0,37.54838709677419,51.12903225806452
2022-07-17,1.8,28.5,82.0,14.0,37.45161290322581,50.87096774193549
2022-07-18,6.0,28.0,87.0,35.0,37.354838709677416,50.61290322580645
2022-07-19,0.0,30.4,73.0,23.0,37.25806451612903,50.354838709677416
2022-07-20,4.8,29.3,69.0,38.0,37.16129032258065,50.096774193548384
2022-07-21,4.2,26.6,88.0,40.0,37.064516129032256,49.83870967741935
2022-07-22,1.4,28.2,79.0,33.0,36.96774193548387,49.58064516129032
2022-07-23,41.2,28.4,85.0,23.0,36.87096774193548,49.32258064516129
2022-07-24,0.0,29.6,74.0,28.0,36.774193548387096,49.064516129032256
2022-07-25,29.0,28.4,86.0,41.0,36.67741935483871,48.806451612903224
2022-07-26,-1.0,28.3,79.0,31.0,36.58064516129032,48.54838709677419
2022-07-27,0.0,29.6,78.0,33.0,36.483870967741936,48.29032258064516
2022-07-28,0.2,29.5,79.0,30.0,36.38709677419355,48.03225806451613
2022-07-29,19.2,28.6,79.0,29.0,36.29032258064516,47.774193548387096
2022-07-30,61.8,26.8,95.0,22.0,36.193548387096776,47.516129032258064
2022-07-31,0.5,27.6,85.0,19.0,36.096774193548384,47.25806451612903
2022-08-01,53.6,28.2,80.0,35.0,36.0,47.0
2022-08-02,0.0,28.7,78.0,33.0,35.61290322580645,46.354838709677416
2022-08-03,0.0,29.6,71.0,38.0,35.225806451612904,45.70967741935484
2022-08-04,39.3,28.4,85.0,43.0,34.83870967741935,45.064516129032256
2022-08-05,40.5,26.3,94.0,43.0,34.45161290322581,44.41935483870968
2022-08-06,6.6,27.1,86.0,28.0,34.064516129032256,43.774193548387096
2022-08-07,36.6,27.9,83.0,27.0,33.67741935483871,43.12903225806452
2022-08-08,9.7,26.6,87.0,33.0,33.29032258064516,42.483870967741936
2022-08-09,-1.0,27.6,77.0,53.0,32.903225806451616,41.83870967741935
2022-08-10,-1.0,29.2,72.0,37.0,32.516129032258064,41.193548387096776
2022-08-11,2.2,27.9,81.0,31.0,32.12903225806452,40.54838709677419
2022-08-12,8.6,29.0,73.0,36.0,31.741935483870968,39.903225806451616
2022-08-13,34.0,28.4,82.0,24.0,31.35483870967742,39.25806451612903
2022-08-14,14.2,28.2,82.0,20.0,30.967741935483872,38.61290322580645
2022-08-15,17.2,27.2,91.0,25.0,30.580645161290324,37.96774193548387
2022-08-16,0.0,28.6,76.0,34.0,30.193548387096776,37.32258064516129
2022-08-17,3.8,28.3,78.0,42.0,29.806451612903224,36.67741935483871
2022-08-18,3.4,28.6,80.0,26.0,29.419354838709676,36.03225806451613
2022-08-19,-1.0,29.2,78.0,24.0,29.032258064516128,35.38709677419355
2022-08-20,31.4,27.2,87.0,26.0,28.64516129032258,34.74193548387097
2022-08-21,2.9,28.7,79.0,32.0,28.258064516129032,34.096774193548384
2022-08-22,15.8,27.5,82.0,34.0,27.870967741935484,33.45161290322581
2022-08-23,62.0,25.3,93.0,35.0,27.483870967741936,32.806451612903224
2022-08-24,0.6,26.3,88.0,21.0,27.096774193548388,32.16129032258065
2022-08-25,-1.0,29.0,76.0,26.0,26.70967741935484,31.516129032258064
2022-08-26,0.7,29.9,71.0,42.0,26.322580645161292,30.870967741935484
2022-08-27,1.0,28.7,82.0,32.0,25.935483870967744,30.225806451612904
2022-08-28,30.8,28.5,84.0,29.0,25.548387096774192,29.580645161290324
2022-08-29,23.8,29.3,80.0,20.0,25.161290322580644,28.935483870967744
2022-08-30,-1.0,28.5,84.0,28.0,24.774193548387096,28.29032258064516
2022-08-31,46.0,27.3,89.0,26.0,24.387096774193548,27.64516129032258
2022-09-01,-1.0,28.3,81.0,35.0,24.0,27.0
2022-09-02,7.8,27.8,85.0,33.0,23.866666666666667,26.766666666666666
2022-09-03,86.0,26.4,94.0,16.0,23.733333333333334,26.533333333333335
2022-09-04,3.3,28.5,86.0,23.0,23.6,26.3
2022-09-05,-1.0,28.7,79.0,25.0,23.466666666666665,26.066666666666666
2022-09-06,67.1,29.6,80.0,28.0,23.333333333333332,25.833333333333332
2022-09-07,0.0,29.4,79.0,28.0,23.2,25.6
2022-09-08,7.8,30.1,75.0,26.0,23.066666666666663,25.366666666666667
2022-09-09,40.4,29.1,82.0,29.0,22.933333333333337,25.133333333333333
2022-09-10,33.4,26.4,92.0,19.0,22.8,24.9
2022-09-11,0.0,28.3,79.0,17.0,22.666666666666668,24.666666666666668
2022-09-12,0.0,29.3,78.0,37.0,22.533333333333335,24.433333333333334
2022-09-13,2.8,28.7,75.0,34.0,22.4,24.2
2022-09-14,5.5,28.1,80.0,43.0,22.266666666666666,23.966666666666665
2022-09-15,-1.0,28.6,78.0,27.0,22.133333333333333,23.733333333333334
2022-09-16,1.4,28.2,77.0,20.0,22.0,23.5
2022-09-17,23.4,28.4,83.0,21.0,21.866666666666667,23.266666666666666
2022-09-18,6.6,28.2,78.0,19.0,21.733333333333334,23.033333333333335
2022-09-19,30.5,26.2,94.0,18.0,21.6,22.8
2022-09-20,7.3,26.6,90.0,27.0,21.466666666666665,22.566666666666666
2022-09-21,-1.0,28.4,78.0,29.0,21.333333333333332,22.333333333333332
2022-09-22,12.6,27.4,83.0,20.0,21.2,22.1
2022-09-23,2.3,27.5,86.0,27.0,21.066666666666663,21.866666666666667
2022-09-24,15.2,28.8,85.0,20.0,20.933333333333337,21.633333333333333
2022-09-25,73.6,26.1,91.0,14.0,20.8,21.4
2022-09-26,6.6,28.9,82.0,19.0,20.666666666666668,21.166666666666668
2022-09-27,36.0,28.9,78.0,20.0,20.533333333333335,20.933333333333334
2022-09-28,6.8,28.5,82.0,20.0,20.4,20.7
2022-09-29,10.8,27.1,91.0,19.0,20.266666666666666,20.466666666666665
2022-09-30,-1.0,28.1,86.0,13.0,20.133333333333333,20.233333333333334
2022-10-01,0.2,29.0,77.0,11.0,20.0,20.0
2022-10-02,-1.0,28.6,79.0,12.0,19.93548387096774,19.93548387096774
2022-10-03,3.5,27.1,86.0,13.0,19.870967741935484,19.870967741935484
2022-10-04,-1.0,28.8,82.0,20.0,19.806451612903224,19.806451612903224
2022-10-05,0.0,28.5,73.0,29.0,19.741935483870968,19.741935483870968
2022-10-06,0.2,29.3,73.0,19.0,19.677419354838708,19.677419354838708
2022-10-07,7.2,29.2,84.0,18.0,19.612903225806452,19.612903225806452
2022-10-08,1.0,28.3,81.0,20.0,19.548387096774192,19.548387096774192
2022-10-09,-1.0,28.5,73.0,9.0,19.483870967741936,19.483870967741936
2022-10-10,0.0,29.8,66.0,23.0,19.419354838709676,19.419354838709676
2022-10-11,-1.0,29.2,72.0,21.0,19.35483870967742,19.35483870967742
2022-10-12,0.0,29.6,72.0,28.0,19.29032258064516,19.29032258064516
2022-10-13,36.8,29.1,86.0,16.0,19.225806451612904,19.225806451612904
2022-10-14,3.6,29.1,83.0,19.0,19.161290322580644,19.161290322580644
2022-10-15,0.0,30.3,69.0,12.0,19.096774193548388,19.096774193548388
2022-10-16,2.8,28.8,72.0,9.0,19.032258064516128,19.032258064516128
2022-10-17,0.8,28.2,81.0,11.0,18.967741935483872,18.967741935483872
2022-10-18,10.2,28.8,75.0,9.0,18.903225806451612,18.903225806451612
2022-10-19,79.0,27.4,88.0,22.0,18.838709677419356,18.838709677419356
2022-10-20,6.2,27.6,91.0,8.0,18.774193548387096,18.774193548387096
2022-10-21,0.2,28.2,82.0,14.0,18.70967741935484,18.70967741935484
2022-10-22,4.4,28.4,83.0,13.0,18.64516129032258,18.64516129032258
2022-10-23,14.6,28.2,83.0,6.0,18.580645161290324,18.580645161290324
2022-10-24,0.0,29.4,76.0,17.0,18.516129032258064,18.516129032258064
2022-10-25,90.2,26.8,88.0,9.0,18.451612903225808,18.451612903225808
2022-10-26,0.0,28.0,77.0,16.0,18.387096774193548,18.387096774193548
2022-10-27,0.0,29.5,66.0,14.0,18.322580645161292,18.322580645161292
2022-10-28,27.6,26.7,80.0,13.0,18.258064516129032,18.258064516129032
2022-10-29,119.3,25.4,96.0,8.0,18.193548387096776,18.193548387096776
2022-10-30,12.9,28.1,87.0,7.0,18.129032258064516,18.129032258064516
2022-10-31,1.8,28.0,86.0,9.0,18.06451612903226,18.06451612903226
2022-11-01,2.8,26.8,85.0,15.0,18.0,18.0
2022-11-02,0.0,28.2,80.0,14.0,17.9,18.0
2022-11-03,-1.0,27.4,83.0,10.0,17.8,18.0
2022-11-04,22.8,27.5,89.0,14.0,17.7,18.0
2022-11-05,5.2,27.8,83.0,14.0,17.6,18.0
2022-11-06,0.0,27.9,79.0,10.0,17.5,18.0
2022-11-07,-1.0,28.5,80.0,12.0,17.4,18.0
2022-11-08,0.0,26.5,81.0,16.0,17.3,18.0
2022-11-09,0.0,28.7,77.0,25.0,17.2,18.0
2022-11-10,4.0,28.8,78.0,13.0,17.1,18.0
2022-11-11,0.0,28.1,78.0,14.0,17.0,18.0
2022-11-12,1.3,26.8,87.0,7.0,16.9,18.0
2022-11-13,-1.0,28.2,80.0,17.0,16.8,18.0
2022-11-14,-1.0,29.5,73.0,11.0,16.7,18.0
2022-11-15,0.8,28.1,76.0,15.0,16.6,18.0
2022-11-16,9.4,29.0,74.0,14.0,16.5,18.0
2022-11-17,5.4,28.3,74.0,9.0,16.4,18.0
2022-11-18,3.6,26.8,89.0,13.0,16.3,18.0
2022-11-19,23.0,27.0,91.0,6.0,16.2,18.0
2022-11-20,21.0,28.5,77.0,13.0,16.1,18.0
2022-11-21,0.8,27.6,86.0,8.0,16.0,18.0
2022-11-22,0.6,28.8,78.0,10.0,15.9,18.0
2022-11-23,-1.0,28.5,80.0,8.0,15.8,18.0
2022-11-24,-1.0,29.7,70.0,8.0,15.7,18.0
2022-11-25,-1.0,27.6,77.0,12.0,15.6,18.0
2022-11-26,0.0,27.2,75.0,7.0,15.5,18.0
2022-11-27,0.0,27.5,73.0,10.0,15.4,18.0
2022-11-28,-1.0,28.0,72.0,11.0,15.3,18.0
2022-11-29,0.0,28.8,73.0,15.0,15.2,18.0
2022-11-30,2.6,28.6,78.0,10.0,15.1,18.0
2022-12-01,4.6,28.4,79.0,13.0,15.0,18.0
2022-12-02,0.4,28.4,79.0,16.0,14.96774193548387,17.93548387096774
2022-12-03,0.4,29.5,74.0,18.0,14.935483870967742,17.870967741935484
2022-12-04,1.3,28.0,78.0,13.0,14.903225806451612,17.806451612903224
2022-12-05,0.0,27.2,82.0,15.0,14.870967741935484,17.741935483870968
2022-12-06,-1.0,28.5,74.0,12.0,14.838709677419354,17.677419354838708
2022-12-07,0.0,27.7,77.0,11.0,14.806451612903226,17.612903225806452
2022-12-08,-1.0,29.3,69.0,13.0,14.774193548387096,17.548387096774192
2022-12-09,1.3,26.8,83.0,7.0,14.741935483870968,17.483870967741936
2022-12-10,4.6,27.7,82.0,8.0,14.709677419354838,17.419354838709676
2022-12-11,-1.0,27.8,80.0,8.0,14.67741935483871,17.35483870967742
2022-12-12,0.0,27.0,81.0,17.0,14.64516129032258,17.29032258064516
2022-12-13,-1.0,28.6,75.0,15.0,14.612903225806452,17.225806451612904
2022-12-14,1.6,27.3,85.0,8.0,14.580645161290322,17.161290322580644
2022-12-15,2.6,27.7,84.0,10.0,14.548387096774194,17.096774193548388
2022-12-16,0.2,28.6,81.0,8.0,14.516129032258064,17.032258064516128
2022-12-17,3.0,27.8,87.0,6.0,14.483870967741936,16.967741935483872
2022-12-18,0.7,27.1,72.0,9.0,14.451612903225806,16.903225806451612
2022-12-19,-1.0,27.4,68.0,10.0,14.419354838709678,16.838709677419356
2022-12-20,4.8,25.8,82.0,7.0,14.387096774193548,16.774193548387096
2022-12-21,0.4,26.9,79.0,9.0,14.35483870967742,16.70967741935484
2022-12-22,0.0,26.8,76.0,12.0,14.32258064516129,16.64516129032258
2022-12-23,0.0,26.5,67.0,8.0,14.290322580645162,16.580645161290324
2022-12-24,0.0,26.0,60.0,6.0,14.258064516129032,16.516129032258064
2022-12-25,0.0,25.3,63.0,12.0,14.225806451612904,16.451612903225808
2022-12-26,0.0,25.5,65.0,18.0,14.193548387096774,16.387096774193548
2022-12-27,0.0,24.1,70.0,13.0,14.161290322580646,16.322580645161292
2022-12-28,-1.0,26.1,74.0,10.0,14.129032258064516,16.258064516129032
2022-12-29,1.7,26.6,75.0,7.0,14.096774193548388,16.193548387096776
2022-12-30,0.2,26.8,79.0,2.0,14.064516129032258,16.129032258064516
2022-12-31,-1.0,27.3,67.0,8.0,14.03225806451613,16.06451612903226
2023-01-01,4.7,27.0,80.0,5.0,14.0,16.0
2023-01-02,19.8,28.0,75.0,8.0,13.96774193548387,15.903225806451612
2023-01-03,6.5,26.0,88.0,10.0,13.935483870967742,15.806451612903226
2023-01-04,26.4,26.2,83.0,10.0,13.903225806451612,15.709677419354838
2023-01-05,19.2,26.0,94.0,8.0,13.870967741935484,15.612903225806452
2023-01-06,46.0,25.6,90.0,12.0,13.838709677419354,15.516129032258064
2023-01-07,0.0,25.8,71.0,8.0,13.806451612903226,15.419354838709678
2023-01-08,0.0,24.0,76.0,7.0,13.774193548387096,15.32258064516129
2023-01-09,0.0,25.5,75.0,16.0,13.741935483870968,15.225806451612904
2023-01-10,0.0,26.4,73.0,9.0,13.709677419354838,15.129032258064516
2023-01-11,0.0,26.2,72.0,10.0,13.67741935483871,15.03225806451613
2023-01-12,0.0,26.5,71.0,7.0,13.64516129032258,14.935483870967742
2023-01-13,0.7,26.5,74.0,12.0,13.612903225806452,14.838709677419354
2023-01-14,1.0,26.2,79.0,9.0,13.580645161290322,14.741935483870968
2023-01-15,35.0,27.2,85.0,11.0,13.548387096774194,14.64516129032258
2023-01-16,-1.0,27.0,77.0,11.0,13.516129032258064,14.548387096774194
2023-01-17,-1.0,27.3,74.0,13.0,13.483870967741936,14.451612903225806
2023-01-18,-1.0,26.4,81.0,8.0,13.451612903225806,14.35483870967742
2023-01-19,0.0,26.2,72.0,10.0,13.419354838709678,14.258064516129032
2023-01-20,0.0,26.9,71.0,12.0,13.387096774193548,14.161290322580646
2023-01-21,-1.0,26.4,72.0,8.0,13.35483870967742,14.064516129032258
2023-01-22,-1.0,26.4,81.0,6.0,13.32258064516129,13.967741935483872
2023-01-23,0.0,27.2,69.0,14.0,13.290322580645162,13.870967741935484
2023-01-24,0.0,27.9,64.0,14.0,13.258064516129032,13.774193548387096
2023-01-25,0.0,25.6,63.0,9.0,13.225806451612904,13.67741935483871
2023-01-26,0.0,26.9,68.0,7.0,13.193548387096774,13.580645161290322
2023-01-27,-1.0,25.5,72.0,10.0,13.161290322580646,13.483870967741936
2023-01-28,0.0,25.7,65.0,4.0,13.129032258064516,13.387096774193548
2023-01-29,0.0,25.6,64.0,8.0,13.096774193548388,13.290322580645162
2023-01-30,0.0,27.0,62.0,11.0,13.064516129032258,13.193548387096774
2023-01-31,0.0,25.6,66.0,11.0,13.03225806451613,13.096774193548388
2023-02-01,-1.0,28.9,65.0,17.0,13.0,13.0
2023-02-02,-1.0,28.0,66.0,11.0,13.0,12.964285714285714
2023-02-03,0.0,26.2,69.0,9.0,13.0,12.928571428571429
2023-02-04,0.0,26.0,65.0,9.0,13.0,12.892857142857142
2023-02-05,0.0,27.2,70.0,5.0,13.0,12.857142857142858
2023-02-06,3.5,27.4,78.0,16.0,13.0,12.821428571428571
2023-02-07,0.2,26.4,80.0,8.0,13.0,12.785714285714286
2023-02-08,0.0,26.7,73.0,10.0,13.0,12.75
2023-02-09,0.0,26.2,66.0,5.0,13.0,12.714285714285714
2023-02-10,0.0,27.0,63.0,8.0,13.0,12.678571428571429
2023-02-11,0.0,27.9,68.0,12.0,13.0,12.642857142857142
2023-02-12,0.0,27.6,62.0,7.0,13.0,12.607142857142858
2023-02-13,-1.0,25.9,68.0,18.0,13.0,12.571428571428571
2023-02-14,0.0,26.0,67.0,12.0,13.0,12.535714285714286
2023-02-15,0.0,27.6,58.0,8.0,13.0,12.5
2023-02-16,0.0,25.5,64.0,9.0,13.0,12.464285714285714
2023-02-17,0.0,26.9,62.0,15.0,13.0,12.428571428571429
2023-02-18,-1.0,27.2,68.0,13.0,13.0,12.392857142857142
2023-02-19,1.4,25.2,86.0,8.0,13.0,12.357142857142858
2023-02-20,4.6,26.5,88.0,9.0,13.0,12.321428571428571
2023-02-21,-1.0,24.9,83.0,14.0,13.0,12.285714285714286
2023-02-22,0.0,26.9,73.0,9.0,13.0,12.25
2023-02-23,0.0,28.0,73.0,3.0,13.0,12.214285714285714
2023-02-24,0.0,28.2,71.0,2.0,13.0,12.178571428571429
2023-02-25,0.0,29.0,64.0,10.0,13.0,12.142857142857142
2023-02-26,-1.0,28.5,63.0,3.0,13.0,12.107142857142858
2023-02-27,0.0,27.2,58.0,6.0,13.0,12.071428571428571
2023-02-28,0.0,26.1,60.0,9.0,13.0,12.035714285714286
2023-03-01,0.0,27.3,70.0,6.0,13.0,12.0
2023-03-02,0.0,26.3,64.0,5.0,12.935483870967742,12.0
2023-03-03,0.0,26.0,59.0,3.0,12.870967741935484,12.0
2023-03-04,0.0,25.7,64.0,4.0,12.806451612903226,12.0
2023-03-05,0.0,25.1,61.0,3.0,12.741935483870968,12.0
2023-03-06,0.0,25.1,59.0,7.0,12.67741935483871,12.0
2023-03-07,0.0,25.2,67.0,12.0,12.612903225806452,12.0
2023-03-08,0.0,26.0,68.0,11.0,12.548387096774194,12.0
2023-03-09,0.0,26.5,67.0,8.0,12.483870967741936,12.0
2023-03-10,0.0,24.4,70.0,3.0,12.419354838709678,12.0
2023-03-11,0.0,25.0,66.0,4.0,12.35483870967742,12.0
2023-03-12,0.0,27.8,60.0,5.0,12.290322580645162,12.0
2023-03-13,5.6,25.0,75.0,5.0,12.225806451612904,12.0
2023-03-14,0.0,26.0,61.0,4.0,12.161290322580646,12.0
2023-03-15,0.0,26.3,62.0,3.0,12.096774193548388,12.0
2023-03-16,0.0,28.0,64.0,6.0,12.03225806451613,12.0
2023-03-17,0.0,26.1,68.0,8.0,11.967741935483872,12.0
2023-03-18,0.0,27.9,63.0,3.0,11.903225806451612,12.0
2023-03-19,0.0,27.2,59.0,2.0,11.838709677419354,12.0
2023-03-20,0.0,26.6,64.0,1.0,11.774193548387096,12.0
2023-03-21,0.0,27.3,65.0,6.0,11.709677419354838,12.0
2023-03-22,0.0,28.5,60.0,7.0,11.64516129032258,12.0
2023-03-23,0.0,29.5,55.0,9.0,11.580645161290322,12.0
2023-03-24,0.0,30.0,62.0,3.0,11.516129032258064,12.0
2023-03-25,0.0,30.2,58.0,5.0,11.451612903225806,12.0
2023-03-26,0.0,28.4,62.0,4.0,11.387096774193548,12.0
2023-03-27,0.0,28.2,59.0,12.0,11.32258064516129,12.0
2023-03-28,0.0,28.3,56.0,6.0,11.258064516129032,12.0
2023-03-29,0.0,27.9,59.0,7.0,11.193548387096774,12.0
2023-03-30,0.0,29.3,63.0,4.0,11.129032258064516,12.0
2023-03-31,0.0,28.0,71.0,3.0,11.064516129032258,12.0
2023-04-01,0.0,29.4,64.0,5.0,11.0,12.0
2023-04-02,0.0,28.8,64.0,2.0,11.0,12.0
2023-04-03,5.7,28.6,65.0,6.0,11.0,12.0
2023-04-04,0.0,27.2,68.0,2.0,11.0,12.0
2023-04-05,0.0,28.3,62.0,3.0,11.0,12.0
2023-04-06,0.0,28.4,60.0,5.0,11.0,12.0
2023-04-07,0.0,29.0,62.0,2.0,11.0,12.0
2023-04-08,0.0,30.3,63.0,1.0,11.0,12.0
2023-04-09,0.0,27.9,63.0,5.0,11.0,12.0
2023-04-10,0.2,28.4,65.0,7.0,11.0,12.0
2023-04-11,0.0,28.0,65.0,6.0,11.0,12.0
2023-04-12,5.2,27.1,81.0,7.0,11.0,12.0
2023-04-13,51.6,25.5,91.0,9.0,11.0,12.0
2023-04-14,0.1,28.0,77.0,5.0,11.0,12.0
2023-04-15,0.0,29.9,72.0,1.0,11.0,12.0
2023-04-16,-1.0,30.0,70.0,7.0,11.0,12.0
2023-04-17,0.0,29.1,72.0,10.0,11.0,12.0
2023-04-18,0.0,29.8,61.0,5.0,11.0,12.0
2023-04-19,0.0,31.3,63.0,9.0,11.0,12.0
2023-04-20,0.0,31.4,62.0,7.0,11.0,12.0
2023-04-21,0.0,31.1,67.0,3.0,11.0,12.0
2023-04-22,7.0,28.8,73.0,3.0,11.0,12.0
2023-04-23,0.0,30.5,63.0,5.0,11.0,12.0
2023-04-24,0.0,28.6,65.0,9.0,11.0,12.0
2023-04-25,0.0,29.5,65.0,7.0,11.0,12.0
2023-04-26,0.0,29.0,63.0,11.0,11.0,12.0
2023-04-27,0.0,29.5,57.0,3.0,11.0,12.0
2023-04-28,0.0,29.0,61.0,8.0,11.0,12.0
2023-04-29,0.2,29.7,66.0,4.0,11.0,12.0
2023-04-30,0.0,30.2,69.0,1.0,11.0,12.0
2023-05-01,-1.0,30.1,62.0,3.0,11.0,12.0
2023-05-02,0.0,30.8,59.0,4.0,11.129032258064516,12.225806451612904
2023-05-03,0.0,30.1,60.0,3.0,11.258064516129032,12.451612903225806
2023-05-04,0.9,30.0,66.0,6.0,11.387096774193548,12.67741935483871
2023-05-05,0.0,31.5,59.0,6.0,11.516129032258064,12.903225806451612
2023-05-06,0.0,30.9,59.0,3.0,11.64516129032258,13.129032258064516
2023-05-07,0.0,31.0,63.0,6.0,11.774193548387096,13.35483870967742
2023-05-08,-1.0,31.0,68.0,4.0,11.903225806451612,13.580645161290322
2023-05-09,6.2,29.2,74.0,5.0,12.032258064516128,13.806451612903226
2023-05-10,44.6,29.0,83.0,2.0,12.161290322580646,14.032258064516128
2023-05-11,0.0,29.5,71.0,4.0,12.290322580645162,14.258064516129032
2023-05-12,0.0,29.2,70.0,4.0,12.419354838709678,14.483870967741936
2023-05-13,1.1,31.0,69.0,3.0,12.548387096774194,14.709677419354838
2023-05-14,1.4,30.0,74.0,4.0,12.67741935483871,14.935483870967742
2023-05-15,42.2,29.4,72.0,7.0,12.806451612903226,15.161290322580646
2023-05-16,0.0,29.0,82.0,11.0,12.935483870967742,15.387096774193548
2023-05-17,23.0,30.6,74.0,8.0,13.064516129032258,15.612903225806452
2023-05-18,-1.0,29.5,76.0,7.0,13.193548387096774,15.838709677419354
2023-05-19,14.3,30.1,75.0,14.0,13.32258064516129,16.064516129032256
2023-05-20,3.0,29.2,77.0,4.0,13.451612903225806,16.29032258064516
2023-05-21,0.8,29.7,77.0,2.0,13.580645161290322,16.516129032258064
2023-05-22,0.6,29.4,76.0,12.0,13.709677419354838,16.741935483870968
2023-05-23,6.8,29.4,75.0,8.0,13.838709677419354,16.967741935483872
2023-05-24,6.8,29.2,77.0,4.0,13.96774193548387,17.193548387096776
